DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
230810243,05/29/2023 12:00:00 AM,05/28/2023 12:00:00 AM,2355,08,West LA,0889,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300,29,F,W,707,GARAGE/CARPORT,,,IC,Invest Cont,740,,,,1900 S  GARTH                        AV,,34.043,-118.3785
231908090,04/16/2023 12:00:00 AM,04/15/2023 12:00:00 AM,1400,19,Mission,1902,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,31,M,H,515,APARTMENT/CONDO COMMON LAUNDRY ROOM,,,IC,Invest Cont,745,,,,14300    FOOTHILL                     BL,,34.3192,-118.4455
230213081,06/25/2023 12:00:00 AM,06/25/2023 12:00:00 AM,1800,02,Rampart,0251,2,624,BATTERY - SIMPLE ASSAULT,1822 0416 0446 1236,44,M,H,242,"DISCOUNT STORE (99 CENT,DOLLAR,ETC.",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,2700 W  6TH                          ST,,34.0624,-118.2813
241515427,11/19/2024 12:00:00 AM,03/03/2023 12:00:00 AM,2330,15,N Hollywood,1583,1,821,SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,1822 0400 0416 0519,28,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,821,,,,11400    DILLING                      ST,,34.1432,-118.379
232012462,07/05/2023 12:00:00 AM,07/05/2023 12:00:00 AM,2004,20,Olympic,2062,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0352 0344 1822 1221 1309 0342 0325,0,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,440,,,,3100 W  PICO                         BL,,34.0506,-118.3127
230409707,06/24/2023 12:00:00 AM,06/24/2023 12:00:00 AM,1800,04,Hollenbeck,0457,2,624,BATTERY - SIMPLE ASSAULT,0400 0408 0421,24,M,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,2400    BOULDER                      ST,,34.0495,-118.2061
240604029,12/28/2023 12:00:00 AM,12/28/2023 12:00:00 AM,2345,06,Hollywood,0657,2,237,CHILD NEGLECT (SEE 300 W.I.C.),1501 0913 0553 2001,2,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,237,,,,5500    SIERRA VISTA                 AV,,34.0895,-118.3114
231418733,10/14/2023 12:00:00 AM,10/14/2023 12:00:00 AM,0145,14,Pacific,1443,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,3800    LYCEUM                       AV,,33.9928,-118.4513
230219846,10/28/2023 12:00:00 AM,10/28/2023 12:00:00 AM,0320,02,Rampart,0271,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 2000 1813 0416 0447,25,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,900 S  ALVARADO                     ST,,34.0529,-118.2819
232117381,12/06/2023 12:00:00 AM,12/05/2023 12:00:00 AM,1618,21,Topanga,2189,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0325,35,M,X,404,DEPARTMENT STORE,,,AA,Adult Arrest,343,,,,20800    VENTURA                      BL,,34.1665,-118.5859
231010853,06/29/2023 12:00:00 AM,06/28/2023 12:00:00 AM,2200,10,West Valley,1043,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,18500    COLLINS                      ST,,34.1745,-118.536
230321370,12/17/2023 12:00:00 AM,12/13/2023 12:00:00 AM,1430,03,Southwest,0326,1,330,BURGLARY FROM VEHICLE,1302 0344 1822,27,M,H,101,STREET,,,IC,Invest Cont,330,,,,2700    KENWOOD                      AV,,34.0309,-118.2991
230608010,02/14/2023 12:00:00 AM,02/14/2023 12:00:00 AM,0001,06,Hollywood,0666,2,814,CHILD PORNOGRAPHY,0913 0500 0527,0,M,X,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,814,,,,6400    LEXINGTON                    AV,,34.0925,-118.3288
231410969,05/21/2023 12:00:00 AM,05/17/2023 12:00:00 AM,1830,14,Pacific,1415,1,330,BURGLARY FROM VEHICLE,0344,50,F,W,104,DRIVEWAY,,,IC,Invest Cont,330,,,,800    APPLEBY                      ST,,34.0023,-118.4617
230506815,03/18/2023 12:00:00 AM,03/18/2023 12:00:00 AM,0700,05,Harbor,0557,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0408 0432 0444 0913 1241 1814 2000,41,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,600 W  5TH                          ST,,33.7397,-118.2902
230513919,09/24/2023 12:00:00 AM,09/23/2023 12:00:00 AM,1800,05,Harbor,0504,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1300 0344 1602 0385,68,M,W,101,STREET,,,IC,Invest Cont,331,,,,21100    BRIGHTON                     AV,,33.838,-118.3006
231916244,11/06/2023 12:00:00 AM,11/03/2023 12:00:00 AM,1600,19,Mission,1908,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,13300    HERRON                       ST,,34.3187,-118.4224
231116712,12/11/2023 12:00:00 AM,12/08/2023 12:00:00 AM,1900,11,Northeast,1199,1,330,BURGLARY FROM VEHICLE,0344 1302 1307,0,X,X,101,STREET,,,IC,Invest Cont,330,,,,600    AMADOR                       ST,,34.0763,-118.2336
231711407,06/15/2023 12:00:00 AM,06/07/2023 12:00:00 AM,0700,17,Devonshire,1767,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,18500    MIRELLA                      ST,,34.2442,-118.5362
230308625,03/31/2023 12:00:00 AM,03/31/2023 12:00:00 AM,1500,03,Southwest,0399,2,624,BATTERY - SIMPLE ASSAULT,0429 0444 1218 1822,45,F,B,158,TRANSIENT ENCAMPMENT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,42ND                         ST,FLOWER,34.0074,-118.2815
231914207,09/16/2023 12:00:00 AM,09/15/2023 12:00:00 AM,2225,19,Mission,1958,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 0913 1813 0408 0436,33,F,H,501,SINGLE FAMILY DWELLING,509,ROPE/LIGATURE,AA,Adult Arrest,236,,,,14300    CARL                         ST,,34.2475,-118.4446
231809951,05/05/2023 12:00:00 AM,05/04/2023 12:00:00 AM,1800,18,Southeast,1822,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,102ND                        ST,WALL                         ST,33.9438,-118.2717
231506894,03/10/2023 12:00:00 AM,02/01/2023 12:00:00 AM,0800,15,N Hollywood,1544,2,649,DOCUMENT FORGERY / STOLEN FELONY,1501 1822,56,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,649,,,,4900    WHITSETT                     AV,,34.1594,-118.4052
231116892,12/16/2023 12:00:00 AM,12/13/2023 12:00:00 AM,0005,11,Northeast,1172,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385,28,M,W,101,STREET,,,IC,Invest Cont,331,,,,2600    BERKELEY                     AV,,34.086,-118.2656
231504472,01/12/2023 12:00:00 AM,01/11/2023 12:00:00 AM,1630,15,N Hollywood,1541,1,310,BURGLARY,0344,0,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,5200    BEEMAN                       AV,,34.1649,-118.4074
231111872,08/05/2023 12:00:00 AM,08/05/2023 12:00:00 AM,0340,11,Northeast,1129,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 0913 0416 0417 1309 0432 1813 1821 0429 0444,32,F,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,236,,,,AVENUE 65,YORK                         BL,34.114,-118.1802
230913030,08/16/2023 12:00:00 AM,01/30/2023 12:00:00 AM,2202,09,Van Nuys,0904,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0352 0325,21,M,W,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,14900    RAYMER                       ST,,34.2131,-118.4584
231105760,02/16/2023 12:00:00 AM,02/15/2023 12:00:00 AM,2200,11,Northeast,1146,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1300 0329 1822 0344 0385,34,F,W,101,STREET,,,IC,Invest Cont,331,,,,2600    BENEDICT                     ST,,34.0987,-118.2464
231410991,05/21/2023 12:00:00 AM,05/21/2023 12:00:00 AM,1015,14,Pacific,1494,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344,32,F,O,212,TRANSPORTATION FACILITY (AIRPORT),,,IC,Invest Cont,341,,,,100    WORLD                        WY,,33.9455,-118.4004
231210411,04/18/2023 12:00:00 AM,04/15/2023 12:00:00 AM,0300,12,77th Street,1235,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1810 0853 0913 0416 0411,37,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",205,KITCHEN KNIFE,AO,Adult Other,230,,,,1500 W  60TH                         ST,,33.9859,-118.3024
232107473,04/03/2023 12:00:00 AM,04/02/2023 12:00:00 AM,2000,21,Topanga,2146,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344,26,M,H,101,STREET,,,IC,Invest Cont,420,,,,7000    VASSAR                       AV,,34.1974,-118.6044
230806491,02/16/2023 12:00:00 AM,02/15/2023 12:00:00 AM,2105,08,West LA,0828,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 0385 1822,58,F,W,101,STREET,,,IC,Invest Cont,420,,,,900    MANNING                      AV,,34.0646,-118.4378
231810543,05/17/2023 12:00:00 AM,05/17/2023 12:00:00 AM,0630,18,Southeast,1837,1,761,BRANDISH WEAPON,1822 0359 1300 0334 0421,31,F,H,102,SIDEWALK,103,RIFLE,IC,Invest Cont,761,,,,1600 E  115TH                        ST,,33.9303,-118.2463
231913277,08/25/2023 12:00:00 AM,08/24/2023 12:00:00 AM,1100,19,Mission,1909,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,13600    GAVINA                       AV,,34.3184,-118.4008
230110630,04/14/2023 12:00:00 AM,04/14/2023 12:00:00 AM,1300,01,Central,0156,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 0400 0416 2004 2060 2033 1218,29,M,B,102,SIDEWALK,304,CLUB/BAT,IC,Invest Cont,230,,,,5TH,LOS ANGELES,34.0437,-118.2455
231716489,10/16/2023 12:00:00 AM,10/15/2023 12:00:00 AM,1640,17,Devonshire,1752,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,20800    LASSEN                       ST,,34.2536,-118.5913
231214133,06/19/2023 12:00:00 AM,06/19/2023 12:00:00 AM,0030,12,77th Street,1263,2,903,CONTEMPT OF COURT,2038 2000 1814 0444 0429,55,F,B,101,STREET,,,AA,Adult Arrest,903,,,,1800 W  MANCHESTER                   AV,,33.9636,-118.3112
230806157,02/19/2023 12:00:00 AM,02/19/2023 12:00:00 AM,1350,08,West LA,0884,1,310,BURGLARY,2004 0314 1822 0344 1606,78,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,10700    AYRES                        AV,,34.0404,-118.4237
230409001,06/02/2023 12:00:00 AM,06/02/2023 12:00:00 AM,1300,04,Hollenbeck,0497,2,624,BATTERY - SIMPLE ASSAULT,0400 0444,20,F,H,121,YARD (RESIDENTIAL/BUSINESS),400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,3000    GLENN                        AV,,34.0229,-118.2133
230913774,09/05/2023 12:00:00 AM,08/19/2023 12:00:00 AM,0001,09,Van Nuys,0935,2,662,"BUNCO, GRAND THEFT",0800 0316,50,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,662,,,,6300    SYLMAR                       AV,,34.1847,-118.4465
230404276,01/08/2023 12:00:00 AM,01/08/2023 12:00:00 AM,1545,04,Hollenbeck,0471,2,624,BATTERY - SIMPLE ASSAULT,2004 0416 0417 1266,41,M,H,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,MYERS                        ST,7TH                          ST,34.0345,-118.2252
232112702,08/09/2023 12:00:00 AM,08/04/2023 12:00:00 AM,0900,21,Topanga,2185,2,662,"BUNCO, GRAND THEFT",1822 0800,76,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,662,,,,22200    CASS                         AV,,34.1626,-118.612
231218812,09/03/2023 12:00:00 AM,08/31/2023 12:00:00 AM,1805,12,77th Street,1255,1,121,"RAPE, FORCIBLE",1823 0908 0913 1402 1309 0507 0527,22,F,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,121,,,,77TH                         ST,VERMONT                      BL,33.9702,-118.2919
230901073,10/22/2023 12:00:00 AM,10/22/2023 12:00:00 AM,0258,09,Van Nuys,0915,1,310,BURGLARY,0344 1822 1402,29,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,998,,,7000    CALHOUN                      AV,,34.1975,-118.4422
230114891,06/27/2023 12:00:00 AM,06/26/2023 12:00:00 AM,0100,01,Central,0157,2,860,BATTERY WITH SEXUAL CONTACT,1218 2060 2029 0551 0416 0447,57,F,O,116,OTHER/OUTSIDE,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,860,,,,5TH,STANFORD,34.0426,-118.2412
230315901,09/01/2023 12:00:00 AM,09/01/2023 12:00:00 AM,0155,03,Southwest,0326,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,2600    DALTON                       AV,,34.0327,-118.3041
230314870,08/10/2023 12:00:00 AM,08/10/2023 12:00:00 AM,2148,03,Southwest,0376,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 0104 2021 2004,22,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,442,,,,WESTERN                      AV,EXPOSITION,34.0183,-118.3089
230313152,07/05/2023 12:00:00 AM,07/02/2023 12:00:00 AM,1730,03,Southwest,0312,1,310,BURGLARY,1822 1602 0342 0344 0329 1309 1402 0216 0202,22,X,X,118,CONSTRUCTION SITE,,,IC,Invest Cont,310,,,,5200 W  JEFFERSON                    BL,,34.0255,-118.358
232010611,05/24/2023 12:00:00 AM,05/23/2023 12:00:00 AM,1837,20,Olympic,2054,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822,35,F,C,101,STREET,,,IC,Invest Cont,740,,,,3000 W  OLYMPIC                      BL,,34.0526,-118.3004
230111267,04/25/2023 12:00:00 AM,04/24/2023 12:00:00 AM,1500,01,Central,0195,1,310,BURGLARY,0325 0344 1602 1822,45,M,A,213,WAREHOUSE,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,1800 S  BROADWAY,,34.0327,-118.2647
231700584,01/31/2023 12:00:00 AM,01/31/2023 12:00:00 AM,1900,17,Devonshire,1752,2,753,DISCHARGE FIREARMS/SHOTS FIRED,0450 1822 1100 1402 1407,0,X,X,102,SIDEWALK,102,HAND GUN,IC,Invest Cont,753,998,,,LASSEN                       ST,DE SOTO                      AV,34.25,-118.5886
231111117,07/14/2023 12:00:00 AM,07/10/2023 12:00:00 AM,2338,11,Northeast,1169,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0394,40,F,W,504,OTHER RESIDENCE,,,IC,Invest Cont,440,,,,5400    GLEN ELLEN                   PL,,34.1036,-118.1954
230413439,10/16/2023 12:00:00 AM,10/06/2023 12:00:00 AM,2110,04,Hollenbeck,0427,2,354,THEFT OF IDENTITY,0100 0922,38,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,3200    BETTY                        DR,,34.0826,-118.1854
232013084,07/20/2023 12:00:00 AM,07/20/2023 12:00:00 AM,2151,20,Olympic,2022,2,624,BATTERY - SIMPLE ASSAULT,0416 0432 1822,58,F,W,128,BUS STOP/LAYOVER (ALSO QUERY 124),400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,WESTERN                      AV,WILSHIRE                     BL,34.0617,-118.3091
230119824,09/13/2023 12:00:00 AM,09/11/2023 12:00:00 AM,1600,01,Central,0119,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1814 0416 1300,43,M,W,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,1000 N  VIGNES                       ST,,34.0589,-118.2323
231420563,11/20/2023 12:00:00 AM,11/19/2023 12:00:00 AM,2050,14,Pacific,1407,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0342 0375 0324,0,X,X,210,RESTAURANT/FAST FOOD,,,IC,Invest Cont,440,,,,10000    VENICE                       BL,,34.0229,-118.3995
230316696,09/14/2023 12:00:00 AM,09/13/2023 12:00:00 AM,1200,03,Southwest,0316,2,662,"BUNCO, GRAND THEFT",0701 1822,25,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,662,,,,1800 W  23RD                         ST,,34.0355,-118.3025
230910192,06/04/2023 12:00:00 AM,06/03/2023 12:00:00 AM,1638,09,Van Nuys,0905,2,664,"BUNCO, PETTY THEFT",0800 1822 0344,43,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,664,,,,14600    SATICOY                      ST,,34.2085,-118.4512
231713571,08/04/2023 12:00:00 AM,08/04/2023 12:00:00 AM,0001,17,Devonshire,1767,2,624,BATTERY - SIMPLE ASSAULT,0913 0510 0448 1817,28,F,W,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,9500    GLADBECK                     AV,,34.2427,-118.5388
230413568,10/19/2023 12:00:00 AM,10/19/2023 12:00:00 AM,0500,04,Hollenbeck,0418,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1300,31,M,F,101,STREET,,,IC,Invest Cont,331,,,,4200    PORTOLA                      AV,,34.0946,-118.1715
232007029,03/16/2023 12:00:00 AM,03/15/2023 12:00:00 AM,2030,20,Olympic,2093,1,761,BRANDISH WEAPON,2002 0500 0334 0342 0509 0510 0360 0913,39,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",204,FOLDING KNIFE,AA,Adult Arrest,761,,,,1900 S  HARVARD                      BL,,34.04,-118.3043
230408500,05/17/2023 12:00:00 AM,05/17/2023 12:00:00 AM,1245,04,Hollenbeck,0408,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,2000 0421 0913 1813 1243 0444,22,F,H,104,DRIVEWAY,511,VERBAL THREAT,IC,Invest Cont,930,,,,3700    EL SERENO                    AV,,34.0889,-118.1781
231004899,01/19/2023 12:00:00 AM,01/14/2023 12:00:00 AM,2349,10,West Valley,1045,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 1822 0394,40,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,440,,,,5600    LINDLEY                      AV,,34.1723,-118.5273
231806971,02/28/2023 12:00:00 AM,02/28/2023 12:00:00 AM,1920,18,Southeast,1802,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 0400 0432 0445,30,M,B,102,SIDEWALK,207,OTHER KNIFE,AO,Adult Other,230,,,,8700 S  BROADWAY,,33.9586,-118.2782
232010769,05/23/2023 12:00:00 AM,05/22/2023 12:00:00 AM,1830,20,Olympic,2034,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1307 0329 1822,28,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,700 S  KINGSLEY                     DR,,34.0597,-118.3031
230916925,11/30/2023 12:00:00 AM,09/29/2023 12:00:00 AM,1715,09,Van Nuys,0906,2,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",,0,,,203,OTHER BUSINESS,,,IC,Invest Cont,668,,,,7600    VAN NUYS                     BL,,34.206,-118.4445
230514992,10/23/2023 12:00:00 AM,10/23/2023 12:00:00 AM,1335,05,Harbor,0506,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1402 0329,0,X,X,202,LIQUOR STORE,,,IC,Invest Cont,740,998,,,1600 W  CARSON                       ST,,33.8315,-118.3065
231104036,01/02/2023 12:00:00 AM,01/01/2023 12:00:00 AM,0300,11,Northeast,1172,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1814 0444,30,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,1700 W  SILVER LAKE                  DR,,34.0893,-118.2685
230126155,12/12/2023 12:00:00 AM,12/10/2023 12:00:00 AM,0500,01,Central,0162,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344,62,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,400 W  8TH                          ST,,34.0445,-118.2558
231518776,12/11/2023 12:00:00 AM,12/01/2023 12:00:00 AM,0730,15,N Hollywood,1553,1,330,BURGLARY FROM VEHICLE,1822 0344 1302,46,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,330,,,,KLING                        ST,RADFORD                      AV,34.1558,-118.3921
231414682,07/24/2023 12:00:00 AM,07/24/2023 12:00:00 AM,1515,14,Pacific,1431,2,624,BATTERY - SIMPLE ASSAULT,2004 1822 0447,37,M,H,116,OTHER/OUTSIDE,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,624,,,,1700    OCEAN FRONT                  WK,,33.9863,-118.4732
231013979,08/13/2023 12:00:00 AM,08/13/2023 12:00:00 AM,0815,10,West Valley,1037,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344 2032,30,M,O,109,PARK/PLAYGROUND,,,IC,Invest Cont,341,,,,BALBOA                       BL,VICTORY                      BL,34.1866,-118.5011
231517426,11/10/2023 12:00:00 AM,11/10/2023 12:00:00 AM,2230,15,N Hollywood,1548,2,888,TRESPASSING,0910,0,M,W,913,MTA - RED LINE - NORTH HOLLYWOOD,,,AA,Adult Arrest,888,,,,5300    LANKERSHIM                   BL,,34.167,-118.3759
230415741,12/26/2023 12:00:00 AM,12/22/2023 12:00:00 AM,1815,04,Hollenbeck,0459,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0311 0329,0,X,X,710,OTHER PREMISE,,,IC,Invest Cont,745,,,,500 N  INDIANA                      ST,,34.0434,-118.1925
231414040,07/06/2023 12:00:00 AM,07/01/2023 12:00:00 AM,0005,14,Pacific,1406,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,42,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,3300    KEYSTONE                     AV,,34.0281,-118.4129
