DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
220104819,01/14/2022 12:00:00 AM,01/14/2022 12:00:00 AM,2000,01,Central,0159,1,330,BURGLARY FROM VEHICLE,0329 1822 0344 0352 1307 1609,33,F,H,101,STREET,,,IC,Invest Cont,330,,,,2000 E  7TH                          ST,,34.0387,-118.2335
221700722,04/22/2022 12:00:00 AM,04/22/2022 12:00:00 AM,2100,17,Devonshire,1796,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1402 0329 2004,30,F,O,101,STREET,,,IC,Invest Cont,740,998,,,16900    ROSCOE                       BL,,34.2292,-118.4999
222019388,12/19/2022 12:00:00 AM,12/17/2022 12:00:00 AM,2100,20,Olympic,2074,1,330,BURGLARY FROM VEHICLE,0344 1822,37,M,H,101,STREET,,,IC,Invest Cont,330,,,,1500 S  HOBART                       BL,,34.0454,-118.3053
221317004,09/02/2022 12:00:00 AM,09/02/2022 12:00:00 AM,0800,13,Newton,1303,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0344 2004,0,M,H,203,OTHER BUSINESS,113,SIMULATED GUN,IC,Invest Cont,930,,,,900 E  9TH                          ST,,34.035,-118.2478
221010424,06/13/2022 12:00:00 AM,06/12/2022 12:00:00 AM,1900,10,West Valley,1028,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1906 0913,34,F,H,726,POLICE FACILITY,,,AA,Adult Arrest,956,,,,6200    SYLMAR                       AV,,34.1939,-118.4967
222110544,06/14/2022 12:00:00 AM,06/13/2022 12:00:00 AM,1800,21,Topanga,2129,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,31,M,O,101,STREET,,,AO,Adult Other,745,,,,19800    STAGG                        ST,,34.2108,-118.5648
220108653,03/20/2022 12:00:00 AM,03/20/2022 12:00:00 AM,1545,01,Central,0119,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,700 E  CESAR E CHAVEZ               AV,,34.0562,-118.2307
220618559,11/06/2022 12:00:00 AM,11/06/2022 12:00:00 AM,0910,06,Hollywood,0663,2,888,TRESPASSING,1501,0,X,X,254,STUDIO (FILM/PHOTOGRAPHIC/MUSIC),,,IC,Invest Cont,888,,,,1000 N  LAS PALMAS                   AV,,34.0889,-118.3363
220609371,04/26/2022 12:00:00 AM,04/26/2022 12:00:00 AM,1245,06,Hollywood,0668,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1813 1814 0400 0448 0408 0432 1276,24,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,5600    LEXINGTON                    AV,,34.0928,-118.3109
232105471,02/07/2023 12:00:00 AM,12/16/2022 12:00:00 AM,1240,21,Topanga,2189,2,354,THEFT OF IDENTITY,0928 0377,33,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,20200    ALLENTOWN                    DR,,34.1618,-118.5737
221117538,12/16/2022 12:00:00 AM,12/16/2022 12:00:00 AM,2230,11,Northeast,1162,1,330,BURGLARY FROM VEHICLE,1822 1300 1307 1601 1609 0329 0344 0352,26,F,H,108,PARKING LOT,,,IC,Invest Cont,330,,,,4600    SANTA MONICA                 BL,,34.0947,-118.2877
221226038,12/27/2022 12:00:00 AM,12/26/2022 12:00:00 AM,2100,12,77th Street,1252,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,6700    2ND                          AV,,33.9782,-118.3197
220811467,07/02/2022 12:00:00 AM,06/19/2022 12:00:00 AM,0800,08,West LA,0842,2,664,"BUNCO, PETTY THEFT",0701 0100,23,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,664,,,,1200    BARRY                        AV,,34.0501,-118.4601
220620692,12/28/2022 12:00:00 AM,12/22/2022 12:00:00 AM,1600,06,Hollywood,0637,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1822 1501,0,X,X,108,PARKING LOT,,,IC,Invest Cont,341,,,,6100    HOLLYWOOD                    BL,,34.103,-118.3225
221321248,11/21/2022 12:00:00 AM,11/18/2022 12:00:00 AM,2200,13,Newton,1313,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,1400 S  SAN PEDRO                    ST,,34.0322,-118.2544
221917232,11/23/2022 12:00:00 AM,11/14/2022 12:00:00 AM,0430,19,Mission,1999,1,330,BURGLARY FROM VEHICLE,1307 0344 1609,51,M,W,101,STREET,,,IC,Invest Cont,330,,,,7900    WOODMAN                      AV,,34.2144,-118.4309
220607414,03/14/2022 12:00:00 AM,03/12/2022 12:00:00 AM,1800,06,Hollywood,0643,1,310,BURGLARY,1822 0344 0352 1601 1606,30,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,1600 N  POINSETTIA                   PL,,34.0998,-118.3479
221200689,05/24/2022 12:00:00 AM,05/24/2022 12:00:00 AM,1810,12,77th Street,1269,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",,19,M,H,103,ALLEY,109,SEMI-AUTOMATIC PISTOL,AA,Adult Arrest,230,,,,600 E  80TH                         ST,,33.9665,-118.2652
221211794,05/13/2022 12:00:00 AM,05/11/2022 12:00:00 AM,1600,12,77th Street,1255,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 1823 0913 0448 0444 0429,27,F,B,202,LIQUOR STORE,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,FLORENCE                     AV,NORMANDIE                    AV,33.9746,-118.3003
220312870,06/27/2022 12:00:00 AM,06/27/2022 12:00:00 AM,0853,03,Southwest,0379,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",2033 1822 0416 1309 1202,63,M,B,108,PARKING LOT,307,VEHICLE,IC,Invest Cont,230,,,,1000 W  MARTIN LUTHER KING JR        BL,,34.0145,-118.2937
220710291,06/11/2022 12:00:00 AM,06/11/2022 12:00:00 AM,2150,07,Wilshire,0732,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1218 1822 0447 0416 1402,59,M,B,101,STREET,312,PIPE/METAL PIPE,IC,Invest Cont,230,998,,,6300    WILSHIRE                     BL,,34.0665,-118.3662
221315072,07/23/2022 12:00:00 AM,07/23/2022 12:00:00 AM,1425,13,Newton,1344,2,624,BATTERY - SIMPLE ASSAULT,0444 0913 0603,41,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,400 E  41ST                         ST,,34.0093,-118.2692
220504813,01/22/2022 12:00:00 AM,01/21/2022 12:00:00 AM,1300,05,Harbor,0564,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0394,29,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,500 S  PALOS VERDES                 ST,,33.7396,-118.2814
221604029,01/02/2022 12:00:00 AM,01/01/2022 12:00:00 AM,2200,16,Foothill,1687,1,110,CRIMINAL HOMICIDE,1218 1100 0430 1822 0906,62,M,H,109,PARK/PLAYGROUND,102,HAND GUN,IC,Invest Cont,110,,,,8100    VINELAND                     AV,,34.2175,-118.3703
220607768,03/22/2022 12:00:00 AM,03/19/2022 12:00:00 AM,2200,06,Hollywood,0639,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 1300 1601 1606 0344 0352 0377,28,M,O,101,STREET,,,IC,Invest Cont,331,,,,1700 N  SERRANO                      AV,,34.1017,-118.3072
220917074,12/08/2022 12:00:00 AM,10/21/2022 12:00:00 AM,2100,09,Van Nuys,0964,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1906,33,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",511,VERBAL THREAT,IC,Invest Cont,956,,,,14300    MAGNOLIA                     BL,,34.1649,-118.4443
220407990,04/27/2022 12:00:00 AM,04/23/2022 12:00:00 AM,0330,04,Hollenbeck,0454,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0400 0416 0421 0913,32,M,H,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,AO,Adult Other,930,,,,300 S  STATE                        ST,,34.0453,-118.2197
220610971,05/29/2022 12:00:00 AM,05/29/2022 12:00:00 AM,0845,06,Hollywood,0645,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0400 0421 1501 0342 0913,54,M,B,102,SIDEWALK,511,VERBAL THREAT,IC,Invest Cont,930,,,,1700    ORCHID                       AV,,34.103,-118.3402
222106700,03/12/2022 12:00:00 AM,03/12/2022 12:00:00 AM,0550,21,Topanga,2145,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,38,F,H,104,DRIVEWAY,,,AO,Adult Other,740,,,,22000    HART                         ST,,34.1974,-118.6075
221914452,09/15/2022 12:00:00 AM,09/14/2022 12:00:00 AM,1700,19,Mission,1901,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,0,M,O,102,SIDEWALK,,,IC,Invest Cont,440,,,,16400    FOOTHILL                     BL,,34.319,-118.4886
221314720,07/19/2022 12:00:00 AM,07/10/2022 12:00:00 AM,1630,13,Newton,1362,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300,35,F,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,SAN PEDRO                    ST,52ND                         ST,33.9952,-118.2702
220306853,03/02/2022 12:00:00 AM,03/02/2022 12:00:00 AM,1509,03,Southwest,0315,1,210,ROBBERY,1419 1407 0355 0344 1251 0342 0334 2024 1259 0913,14,M,H,101,STREET,102,HAND GUN,JA,Juv Arrest,210,,,,CIMARRON                     AV,26TH                         ST,34.0317,-118.3152
220616647,09/27/2022 12:00:00 AM,09/27/2022 12:00:00 AM,0930,06,Hollywood,0646,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1218 0400 1822 0416 1501,34,F,W,101,STREET,304,CLUB/BAT,IC,Invest Cont,230,,,,1900    TRANSIENT,,34.0987,-118.3337
220815968,10/24/2022 12:00:00 AM,10/24/2022 12:00:00 AM,0610,08,West LA,0858,1,351,PURSE SNATCHING,0344 0444 1300 0448 0346 1822,73,F,W,503,HOTEL,,,IC,Invest Cont,351,,,,1100 S  ROBERTSON                    BL,,34.0521,-118.3864
220913218,08/30/2022 12:00:00 AM,08/23/2022 12:00:00 AM,1200,09,Van Nuys,0915,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300,48,M,H,108,PARKING LOT,,,IC,Invest Cont,740,,,,14300    VOSE                         ST,,34.1985,-118.4455
220706577,03/07/2022 12:00:00 AM,02/22/2022 12:00:00 AM,1740,07,Wilshire,0721,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0325 0344,0,X,X,727,SHOPPING MALL (COMMON AREA),,,AA,Adult Arrest,343,,,,8500    BEVERLY                      BL,,34.0761,-118.3766
221220412,09/24/2022 12:00:00 AM,09/23/2022 12:00:00 AM,1825,12,77th Street,1211,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0385,29,M,H,101,STREET,,,IC,Invest Cont,331,,,,5300 S  VAN NESS                     AV,,33.9922,-118.3276
221322653,12/19/2022 12:00:00 AM,12/18/2022 12:00:00 AM,1700,13,Newton,1352,1,648,ARSON,0444 0329 1309,40,F,B,102,SIDEWALK,,,IC,Invest Cont,648,,,,4400 S  MAIN                         ST,,34.0038,-118.274
221409116,04/12/2022 12:00:00 AM,04/12/2022 12:00:00 AM,0400,14,Pacific,1477,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0339,71,F,A,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,440,,,,6100 W  82ND                         ST,,33.9641,-118.3919
221008362,04/24/2022 12:00:00 AM,04/23/2022 12:00:00 AM,2230,10,West Valley,1011,2,624,BATTERY - SIMPLE ASSAULT,0400 0416,57,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,624,,,,7500    VANALDEN                     AV,,34.2065,-118.5492
221309826,04/18/2022 12:00:00 AM,04/18/2022 12:00:00 AM,2105,13,Newton,1333,1,110,CRIMINAL HOMICIDE,1402 0305 1822 0906 1100 0430 1816,51,M,B,101,STREET,102,HAND GUN,AA,Adult Arrest,110,998,,,3100    GRIFFITH                     AV,,34.0161,-118.2599
221716948,12/03/2022 12:00:00 AM,11/30/2022 12:00:00 AM,0945,17,Devonshire,1767,1,330,BURGLARY FROM VEHICLE,0344 1608 1822,83,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,330,,,,18500    PRAIRIE                      ST,,34.2442,-118.5362
220809830,05/22/2022 12:00:00 AM,05/21/2022 12:00:00 AM,2230,08,West LA,0898,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,9200    NATIONAL                     BL,,34.0364,-118.3872
221400572,02/20/2022 12:00:00 AM,02/20/2022 12:00:00 AM,0115,14,Pacific,1406,1,815,SEXUAL PENETRATION W/FOREIGN OBJECT,2000 1813 0515 0913 1415,41,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,815,,,,3600    MOTOR                        AV,,34.024,-118.409
220115788,07/09/2022 12:00:00 AM,07/09/2022 12:00:00 AM,0100,01,Central,0151,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0919 1822 0400,39,M,B,108,PARKING LOT,307,VEHICLE,IC,Invest Cont,230,,,,1000    WILSHIRE                     BL,,34.0509,-118.2606
221812187,06/06/2022 12:00:00 AM,06/05/2022 12:00:00 AM,1400,18,Southeast,1862,1,350,"THEFT, PERSON",2000 0913 1814 1300 1310 0446 0419 0416 0344,24,F,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,350,626,,,IMPERIAL,BROADWAY,33.931,-118.2785
220609553,04/29/2022 12:00:00 AM,04/28/2022 12:00:00 AM,2200,06,Hollywood,0656,1,330,BURGLARY FROM VEHICLE,0344 1822 1501 1300 1307 0329 1609,31,M,B,101,STREET,,,IC,Invest Cont,330,,,,SANTA MONICA,WILCOX,34.0907,-118.331
221213193,05/29/2022 12:00:00 AM,05/29/2022 12:00:00 AM,1042,12,77th Street,1253,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0344,0,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,7300 S  WESTERN                      AV,,33.9737,-118.309
220410163,06/24/2022 12:00:00 AM,06/24/2022 12:00:00 AM,0230,04,Hollenbeck,0415,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 1814 2000 0400 0416,26,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,3000    ALTURA                       ST,,34.0755,-118.2104
221607313,04/15/2022 12:00:00 AM,04/14/2022 12:00:00 AM,1800,16,Foothill,1611,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,13400    BROWNELL                     ST,,34.2839,-118.4247
221006075,02/25/2022 12:00:00 AM,02/16/2022 12:00:00 AM,0900,10,West Valley,1047,2,649,DOCUMENT FORGERY / STOLEN FELONY,1822 0923 1202,65,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,649,,,,5900    ALDEA                        AV,,34.1777,-118.5076
221915094,09/29/2022 12:00:00 AM,09/28/2022 12:00:00 AM,1715,19,Mission,1993,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385,46,M,W,101,STREET,,,IC,Invest Cont,331,,,,8000    NORWICH                      AV,,34.2165,-118.461
221310334,04/25/2022 12:00:00 AM,04/22/2022 12:00:00 AM,1250,13,Newton,1347,2,354,THEFT OF IDENTITY,0100 1822,51,M,W,750,CYBERSPACE,,,IC,Invest Cont,354,,,,4100 S  ALAMEDA                      ST,,34.0094,-118.2396
220516339,11/25/2022 12:00:00 AM,11/25/2022 12:00:00 AM,1849,05,Harbor,0518,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0216 0344 0342 0348 0325 0378,0,X,X,405,CLOTHING STORE,,,IC,Invest Cont,440,,,,200 E  PACIFIC COAST                HY,,33.798,-118.2604
221216325,07/22/2022 12:00:00 AM,05/26/2022 12:00:00 AM,0700,12,77th Street,1266,2,922,CHILD STEALING,1501 0913,31,F,B,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,922,,,,8100 S  HOOVER                       ST,,33.9655,-118.2871
221420399,09/08/2022 12:00:00 AM,07/07/2022 12:00:00 AM,1212,14,Pacific,1457,2,354,THEFT OF IDENTITY,0922,35,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,4500    LINDBLADE                    PL,,33.996,-118.4147
221513297,08/03/2022 12:00:00 AM,07/30/2022 12:00:00 AM,1343,15,N Hollywood,1555,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 1822 0394,60,M,W,145,MAIL BOX,,,IC,Invest Cont,440,,,,5000    FAIR                         AV,,34.1614,-118.3747
221000849,08/27/2022 12:00:00 AM,08/26/2022 12:00:00 AM,1330,10,West Valley,1008,1,310,BURGLARY,1822 0344 1607 1414 1402,0,M,W,144,GOLF COURSE*,,,IC,Invest Cont,310,998,,,16200    GILMORE                      ST,,34.1876,-118.4858
221008399,04/25/2022 12:00:00 AM,04/25/2022 12:00:00 AM,1300,10,West Valley,1083,1,310,BURGLARY,0913 1813 0344,48,F,W,501,SINGLE FAMILY DWELLING,500,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,310,,,,18800    LA AMISTAD                   PL,,34.1511,-118.5429
221110105,06/06/2022 12:00:00 AM,06/03/2022 12:00:00 AM,1600,11,Northeast,1145,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,2800    RIVERSIDE                    DR,,34.1099,-118.2626
221911799,07/06/2022 12:00:00 AM,07/02/2022 12:00:00 AM,1204,19,Mission,1924,2,354,THEFT OF IDENTITY,0930,35,F,H,605,AUTOMATED TELLER MACHINE (ATM),,,IC,Invest Cont,354,,,,12300    SAN FERNANDO                 RD,,34.2933,-118.4518
221104446,01/14/2022 12:00:00 AM,01/14/2022 12:00:00 AM,0020,11,Northeast,1136,1,310,BURGLARY,1402 0358,23,M,H,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,310,998,,,1200    EL PASO                      DR,,34.1176,-118.2173
221606303,03/14/2022 12:00:00 AM,03/13/2022 12:00:00 AM,1800,16,Foothill,1656,1,510,VEHICLE - STOLEN,,0,,,104,DRIVEWAY,,,IC,Invest Cont,510,,,,10300    SCOVILLE                     AV,,34.2561,-118.314
221810955,05/18/2022 12:00:00 AM,05/17/2022 12:00:00 AM,2230,18,Southeast,1842,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,SAN PEDRO,109TH                        ST,33.9374,-118.2695
221709403,05/26/2022 12:00:00 AM,05/25/2022 12:00:00 AM,1240,17,Devonshire,1796,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,16900    NAPA                         ST,,34.2267,-118.5
221009558,05/23/2022 12:00:00 AM,05/23/2022 12:00:00 AM,1830,10,West Valley,1006,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0416 0913 1814 1309 0400 0446,22,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,SATICOY,LOUISE,34.2084,-118.5098
220607245,03/10/2022 12:00:00 AM,03/10/2022 12:00:00 AM,1530,06,Hollywood,0636,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1300 1822 0329,37,M,O,101,STREET,,,IC,Invest Cont,740,,,,HOLLYWOOD,LAS PALMAS,34.1016,-118.3361
220125543,11/12/2022 12:00:00 AM,11/11/2022 12:00:00 AM,2300,01,Central,0163,1,350,"THEFT, PERSON",0344 1822 1234,19,F,H,735,NIGHT CLUB (OPEN EVENINGS ONLY),400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,350,,,,700 S  BROADWAY,,34.0452,-118.2533
221105904,02/21/2022 12:00:00 AM,02/21/2022 12:00:00 AM,1250,11,Northeast,1172,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0443 0913 1817,29,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",511,VERBAL THREAT,AA,Adult Arrest,930,,,,1600    ALLESANDRO                   ST,,34.084,-118.261
220901097,11/01/2022 12:00:00 AM,10/31/2022 12:00:00 AM,1425,09,Van Nuys,0932,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1402 0447 1822,29,M,W,108,PARKING LOT,500,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,230,998,,,6100 N  SEPULVEDA                    BL,,34.1807,-118.4662
220321000,11/29/2022 12:00:00 AM,11/24/2022 12:00:00 AM,1800,03,Southwest,0392,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1300 1601 1822 0344 0352,21,F,W,101,STREET,,,IC,Invest Cont,331,,,,4900    8TH                          AV,,33.9988,-118.3258
220207732,03/23/2022 12:00:00 AM,03/09/2022 12:00:00 AM,1005,02,Rampart,0238,2,354,THEFT OF IDENTITY,1822 0100,36,F,B,710,OTHER PREMISE,,,IC,Invest Cont,354,,,,1300 W  COURT                        ST,,34.0641,-118.2568
221219605,09/14/2022 12:00:00 AM,09/14/2022 12:00:00 AM,0240,12,77th Street,1259,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1300 0344 0346 1822,36,M,H,122,"VEHICLE, PASSENGER/TRUCK",500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,331,,,,7300    WADSWORTH                    AV,,33.9739,-118.2586
221913824,08/29/2022 12:00:00 AM,08/08/2022 12:00:00 AM,1727,19,Mission,1985,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,41,M,H,402,MARKET,,,IC,Invest Cont,442,,,,8500    TOBIAS                       AV,,34.2248,-118.4517
220318848,10/21/2022 12:00:00 AM,10/21/2022 12:00:00 AM,1445,03,Southwest,0357,2,662,"BUNCO, GRAND THEFT",1822 0344 1251 0701 0800,19,M,A,102,SIDEWALK,,,IC,Invest Cont,662,,,,1200 W  37TH                         DR,,34.019,-118.2944
221217395,08/11/2022 12:00:00 AM,08/11/2022 12:00:00 AM,1700,12,77th Street,1243,2,903,CONTEMPT OF COURT,0913 2038 0561,35,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,903,,,,1700 W  65TH                         ST,,33.9806,-118.3068
221610352,07/12/2022 12:00:00 AM,07/12/2022 12:00:00 AM,0700,16,Foothill,1675,2,354,THEFT OF IDENTITY,0929 1822,31,M,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,9100    GLENOAKS                     BL,,34.2345,-118.3713
222113885,09/05/2022 12:00:00 AM,09/05/2022 12:00:00 AM,1150,21,Topanga,2104,2,900,VIOLATION OF COURT ORDER,2038 1402 2004,32,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,900,998,,,8700    OWENSMOUTH                   AV,,34.2282,-118.6016
