DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
241908571,05/04/2024 12:00:00 AM,05/04/2024 12:00:00 AM,0552,19,Mission,1969,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822 0311,34,F,H,121,YARD (RESIDENTIAL/BUSINESS),,,IC,Invest Cont,740,,,,13200    WINGO                        ST,,34.2434,-118.4218
241413420,09/21/2024 12:00:00 AM,09/21/2024 12:00:00 AM,0100,14,Pacific,1431,1,352,PICKPOCKET,0344,26,F,W,735,NIGHT CLUB (OPEN EVENINGS ONLY),,,IC,Invest Cont,352,,,,00    WINDWARD                     AV,,33.9873,-118.4729
240909874,06/19/2024 12:00:00 AM,06/19/2024 12:00:00 AM,1500,09,Van Nuys,0998,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,13300    VENTURA                      BL,,34.1466,-118.4225
242113794,12/17/2024 12:00:00 AM,12/14/2024 12:00:00 AM,1720,21,Topanga,2144,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0394,33,F,W,507,CONDOMINIUM/TOWNHOUSE,,,IC,Invest Cont,440,,,,22700    VANOWEN                      ST,,34.1937,-118.6212
241207408,02/28/2024 12:00:00 AM,02/28/2024 12:00:00 AM,0855,12,77th Street,1257,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0906 0371 0913 1100 0361 1407 1402 0603,38,F,B,501,SINGLE FAMILY DWELLING,102,HAND GUN,AA,Adult Arrest,230,,,,600 W  77TH                         ST,,33.9698,-118.2844
242006995,03/10/2024 12:00:00 AM,03/05/2024 12:00:00 AM,0630,20,Olympic,2035,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,MARIPOSA,7TH                          ST,34.0598,-118.2987
240206833,02/26/2024 12:00:00 AM,02/26/2024 12:00:00 AM,0400,02,Rampart,0211,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 0344 0385,41,F,H,101,STREET,,,IC,Invest Cont,331,,,,500 N  ALEXANDRIA                   AV,,34.079,-118.2981
241510616,05/21/2024 12:00:00 AM,05/20/2024 12:00:00 AM,1800,15,N Hollywood,1585,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,10800    BLUFFSIDE                    DR,,34.1406,-118.3668
242008495,04/23/2024 12:00:00 AM,04/23/2024 12:00:00 AM,1550,20,Olympic,2044,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344 0339,56,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,440,,,,800 S  NORMANDIE                    AV,,34.0561,-118.302
241007179,03/30/2024 12:00:00 AM,03/28/2024 12:00:00 AM,1200,10,West Valley,1044,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,18400    COLLINS                      ST,,34.1749,-118.5337
242104942,01/24/2024 12:00:00 AM,01/22/2024 12:00:00 AM,1600,21,Topanga,2183,2,624,BATTERY - SIMPLE ASSAULT,0444,55,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,22700    BRENFORD                     ST,,34.1489,-118.6209
240316740,12/03/2024 12:00:00 AM,09/23/2024 12:00:00 AM,1345,03,Southwest,0356,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0394 0344 1822,30,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,440,,,,3700    HALLDALE                     AV,,34.021,-118.3029
240908644,05/01/2024 12:00:00 AM,05/01/2024 12:00:00 AM,1900,09,Van Nuys,0926,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0342 1822 0202 1309 0325,0,X,X,405,CLOTHING STORE,,,IC,Invest Cont,442,,,,6500    VAN NUYS                     BL,,34.1903,-118.4399
241306687,02/26/2024 12:00:00 AM,02/26/2024 12:00:00 AM,0300,13,Newton,1309,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,WASHINGTON,ALAMEDA,34.019,-118.2395
240508489,04/27/2024 12:00:00 AM,04/27/2024 12:00:00 AM,1635,05,Harbor,0503,2,624,BATTERY - SIMPLE ASSAULT,0917 0913 0416 1266,22,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,900    HARBOR VILLAGE               DR,,33.7928,-118.2923
240120214,10/20/2024 12:00:00 AM,10/19/2024 12:00:00 AM,1715,01,Central,0118,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,37,M,W,114,TAXI,,,IC,Invest Cont,341,,,,1700    BAKER                        ST,,34.0702,-118.2273
240104141,01/01/2024 12:00:00 AM,01/01/2024 12:00:00 AM,0130,01,Central,0111,1,330,BURGLARY FROM VEHICLE,0344 1307,34,M,O,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,330,,,,600 N  BROADWAY,,34.0585,-118.2403
242006219,02/22/2024 12:00:00 AM,02/22/2024 12:00:00 AM,0400,20,Olympic,2079,2,624,BATTERY - SIMPLE ASSAULT,2054 1536 0913 0400 0416 0446 1810 0432 2036 0903,41,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,946,,,2200 W  15TH                         ST,,34.0453,-118.2864
240904760,01/22/2024 12:00:00 AM,01/22/2024 12:00:00 AM,0800,09,Van Nuys,0915,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0344 0421,22,M,B,202,LIQUOR STORE,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,930,,,,14100    SHERMAN                      WY,,34.2012,-118.44
240309634,04/24/2024 12:00:00 AM,04/21/2024 12:00:00 AM,1730,03,Southwest,0357,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,1300 W  37TH                         PL,,34.02,-118.2977
241504823,01/16/2024 12:00:00 AM,01/13/2024 12:00:00 AM,1000,15,N Hollywood,1581,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1300 0344,25,M,W,101,STREET,,,IC,Invest Cont,331,,,,4200    ST CLAIR                     AV,,34.1468,-118.3998
241607396,04/18/2024 12:00:00 AM,04/18/2024 12:00:00 AM,1305,16,Foothill,1641,2,903,CONTEMPT OF COURT,2038,30,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,903,,,,13500    GAGER                        ST,,34.2551,-118.4282
240704455,01/11/2024 12:00:00 AM,01/11/2024 12:00:00 AM,0900,07,Wilshire,0706,2,888,TRESPASSING,1501,37,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,888,,,,800 N  LAS PALMAS                   AV,,34.0853,-118.3362
241511171,06/10/2024 12:00:00 AM,06/05/2024 12:00:00 AM,1800,15,N Hollywood,1505,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,11500    VALERIO                      ST,,34.2048,-118.3824
241808873,04/15/2024 12:00:00 AM,04/15/2024 12:00:00 AM,0001,18,Southeast,1802,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1402 2000 0913 1814 0432 0329 1300 1906 0443,42,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",511,VERBAL THREAT,AA,Adult Arrest,930,,,,8700 S  MAIN                         ST,,33.9587,-118.2739
241411045,07/08/2024 12:00:00 AM,07/08/2024 12:00:00 AM,0003,14,Pacific,1494,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344,45,F,H,212,TRANSPORTATION FACILITY (AIRPORT),500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,341,,,,300    WORLD                        WY,,33.9455,-118.4001
242006743,02/29/2024 12:00:00 AM,02/28/2024 12:00:00 AM,1143,20,Olympic,2054,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0394 0344 1822 2032,30,F,K,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,3000 W  OLYMPIC                      BL,,34.0526,-118.3004
241707061,03/13/2024 12:00:00 AM,03/08/2024 12:00:00 AM,2130,17,Devonshire,1757,1,520,VEHICLE - ATTEMPT STOLEN,1202 1609 0329,63,M,O,101,STREET,,,IC,Invest Cont,520,,,,16900    MAYALL                       ST,,34.2538,-118.5001
240315837,11/01/2024 12:00:00 AM,10/22/2024 12:00:00 AM,1000,03,Southwest,0341,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0325 0104,23,X,X,101,STREET,,,IC,Invest Cont,343,,,,LA CIENEGA                   BL,OBAMA,34.0211,-118.3724
240411228,11/03/2024 12:00:00 AM,10/14/2024 12:00:00 AM,1200,04,Hollenbeck,0421,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,1900    MOZART                       ST,,34.0686,-118.2195
241214868,09/01/2024 12:00:00 AM,09/01/2024 12:00:00 AM,0100,12,77th Street,1243,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,FLORENCE                     AV,WESTERN                      AV,33.9746,-118.309
241414508,10/26/2024 12:00:00 AM,10/26/2024 12:00:00 AM,1145,14,Pacific,1494,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344,32,M,H,212,TRANSPORTATION FACILITY (AIRPORT),500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,341,,,,700    WORLD                        WY,,33.9431,-118.401
240808113,05/01/2024 12:00:00 AM,04/30/2024 12:00:00 AM,2230,08,West LA,0836,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1300 0385,37,M,W,101,STREET,,,IC,Invest Cont,331,,,,1900    HOLMBY                       AV,,34.0546,-118.4247
240409572,08/18/2024 12:00:00 AM,08/17/2024 12:00:00 AM,2000,04,Hollenbeck,0469,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,442,,,,3400 E  4TH                          ST,,34.034,-118.1969
241308149,04/06/2024 12:00:00 AM,04/04/2024 12:00:00 AM,1500,13,Newton,1309,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,2000    BAY                          ST,,34.0315,-118.2323
241911896,09/22/2024 12:00:00 AM,09/22/2024 12:00:00 AM,1700,19,Mission,1987,1,330,BURGLARY FROM VEHICLE,1609 0344,27,F,H,101,STREET,,,IC,Invest Cont,330,,,,COMMUNITY                    ST,MURIETTA                     AV,34.2227,-118.4392
241004278,01/04/2024 12:00:00 AM,01/04/2024 12:00:00 AM,0739,10,West Valley,1065,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0913 0329,0,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,745,,,,5400    NEWCASTLE                    AV,,34.1687,-118.5244
242107708,04/05/2024 12:00:00 AM,04/05/2024 12:00:00 AM,2000,21,Topanga,2156,1,210,ROBBERY,0325 1402 0945 0400 1822,50,M,W,404,DEPARTMENT STORE,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,998,,,21400    VICTORY                      BL,,34.1884,-118.5975
241212665,06/18/2024 12:00:00 AM,06/18/2024 12:00:00 AM,0830,12,77th Street,1258,2,890,FAILURE TO YIELD,1309,0,X,X,108,PARKING LOT,,,IC,Invest Cont,890,,,,7200 S  BROADWAY,,33.9747,-118.2783
240113330,06/24/2024 12:00:00 AM,06/24/2024 12:00:00 AM,0710,01,Central,0153,2,888,TRESPASSING,1501 0910,0,X,X,902,MTA - RED LINE - PERSHING SQUARE,,,IC,Invest Cont,888,,,,500 S  HILL                         ST,,34.0488,-118.2518
241505149,01/24/2024 12:00:00 AM,01/24/2024 12:00:00 AM,0305,15,N Hollywood,1586,2,903,CONTEMPT OF COURT,1402 0907 2038,91,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,903,998,,,10600    CHIQUITA                     ST,,34.1441,-118.3621
241207544,03/01/2024 12:00:00 AM,03/01/2024 12:00:00 AM,1445,12,77th Street,1266,2,624,BATTERY - SIMPLE ASSAULT,0416 1236,55,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,600 W  81ST                         ST,,33.9655,-118.2845
240316974,12/13/2024 12:00:00 AM,12/05/2024 12:00:00 AM,1410,03,Southwest,0341,1,443,SHOPLIFTING - ATTEMPT,0325 0104 1822,23,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,443,,,,LA CIENEGA,OBAMA                        BL,34.0211,-118.3724
241908407,04/30/2024 12:00:00 AM,04/29/2024 12:00:00 AM,1830,19,Mission,1991,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,8200    LANGDON                      AV,,34.2198,-118.4694
241504054,01/02/2024 12:00:00 AM,01/01/2024 12:00:00 AM,0838,15,N Hollywood,1583,2,354,THEFT OF IDENTITY,1822 1501,34,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,12000    HOFFMAN                      ST,,34.1448,-118.3926
240809193,06/21/2024 12:00:00 AM,06/21/2024 12:00:00 AM,1100,08,West LA,0853,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 2032 0344,30,M,W,116,OTHER/OUTSIDE,,,IC,Invest Cont,440,,,,1600    PURDUE                       AV,,34.0458,-118.4507
242107065,03/19/2024 12:00:00 AM,03/19/2024 12:00:00 AM,1318,21,Topanga,2156,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,35,F,W,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,6200    TOPANGA CANYON               BL,,34.1865,-118.6017
240104866,01/13/2024 12:00:00 AM,01/13/2024 12:00:00 AM,1150,01,Central,0111,2,624,BATTERY - SIMPLE ASSAULT,1822 0416 0429,24,M,O,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,CESAR E CHAVEZ,FIGUEROA,34.0627,-118.2463
240707470,03/24/2024 12:00:00 AM,03/24/2024 12:00:00 AM,1200,07,Wilshire,0727,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,200 S  ORANGE                       DR,,34.071,-118.3419
240609404,05/23/2024 12:00:00 AM,05/23/2024 12:00:00 AM,1331,06,Hollywood,0648,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),1822 0325,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,343,,,,5500 W  SUNSET                       BL,,34.1,-118.3113
240121764,11/27/2024 12:00:00 AM,11/27/2024 12:00:00 AM,1500,01,Central,0181,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1822,0,X,X,713,CONVENTION CENTER,,,IC,Invest Cont,341,,,,1200 S  FIGUEROA                     ST,,34.0431,-118.2692
241105038,01/29/2024 12:00:00 AM,01/29/2024 12:00:00 AM,0700,11,Northeast,1102,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,4200    VERDANT                      ST,,34.1315,-118.2657
240109672,03/27/2024 12:00:00 AM,03/12/2024 12:00:00 AM,1115,01,Central,0152,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0910 0329,0,X,X,903,MTA - RED LINE - 7TH AND METRO CENTER,,,IC,Invest Cont,740,,,,600 S  FIGUEROA                     ST,,34.0508,-118.2586
240405571,02/18/2024 12:00:00 AM,02/16/2024 12:00:00 AM,1700,04,Hollenbeck,0459,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1300 0385 0344,37,M,H,101,STREET,,,IC,Invest Cont,331,,,,3100    FOLSOM                       ST,,34.0443,-118.1976
240611268,08/19/2024 12:00:00 AM,07/24/2024 12:00:00 AM,1100,06,Hollywood,0663,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344,20,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,341,,,,1100 N  MCCADDEN                     PL,,34.0907,-118.3374
240905423,02/09/2024 12:00:00 AM,02/08/2024 12:00:00 AM,1200,09,Van Nuys,0952,1,480,BIKE - STOLEN,0344 1822,21,M,H,140,BALCONY*,,,IC,Invest Cont,480,,,,14600    BURBANK                      BL,,34.1721,-118.4509
240610084,06/23/2024 12:00:00 AM,06/09/2024 12:00:00 AM,1905,06,Hollywood,0638,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1501 1822 0325,0,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,5500    HOLLYWOOD                    BL,,34.1038,-118.3151
240711399,09/15/2024 12:00:00 AM,09/14/2024 12:00:00 AM,1700,07,Wilshire,0749,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,800    CRENSHAW                     BL,,34.0585,-118.3262
240216751,10/14/2024 12:00:00 AM,10/14/2024 12:00:00 AM,1355,02,Rampart,0292,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0377 1300 1606 1822,32,F,B,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,420,,,,S  HOOVER                       ST,W  20TH                         ST,34.0381,-118.284
241805280,01/27/2024 12:00:00 AM,01/27/2024 12:00:00 AM,1200,18,Southeast,1822,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,95TH                         ST,BROADWAY,33.9501,-118.2784
241610117,09/03/2024 12:00:00 AM,09/02/2024 12:00:00 AM,2300,16,Foothill,1611,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,13400    BROWNELL                     ST,,34.2839,-118.4247
240609314,05/17/2024 12:00:00 AM,05/17/2024 12:00:00 AM,1719,06,Hollywood,0663,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 2004 0325 0104 1501,0,X,X,301,GAS STATION,,,IC,Invest Cont,442,,,,6600    SANTA MONICA                 BL,,34.0907,-118.3332
241111255,10/07/2024 12:00:00 AM,10/06/2024 12:00:00 AM,2000,11,Northeast,1146,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,1900    BLAKE                        AV,,34.0983,-118.2436
240109408,03/20/2024 12:00:00 AM,02/24/2024 12:00:00 AM,2040,01,Central,0122,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,26,M,H,109,PARK/PLAYGROUND,,,IC,Invest Cont,341,,,,200 N  GRAND                        AV,,34.0573,-118.2474
241216311,10/17/2024 12:00:00 AM,10/17/2024 12:00:00 AM,2015,12,77th Street,1268,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,BROADWAY,85TH,33.9615,-118.2783
241709490,05/13/2024 12:00:00 AM,05/03/2024 12:00:00 AM,1730,17,Devonshire,1764,1,820,ORAL COPULATION,0507 1259 1251 2024 0913 1820,14,F,H,716,THEATRE/MOVIE,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,820,,,,9400    SHIRLEY                      AV,,34.2408,-118.558
241214571,08/21/2024 12:00:00 AM,08/21/2024 12:00:00 AM,0415,12,77th Street,1265,1,330,BURGLARY FROM VEHICLE,1300 1302 1822 0344 0346 0329,59,M,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,330,,,,1200 W  80TH                         ST,,33.9665,-118.296
240704422,01/11/2024 12:00:00 AM,01/11/2024 12:00:00 AM,0135,07,Wilshire,0725,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,AO,Adult Other,510,,,,100 S  POINSETTIA                   PL,,34.073,-118.3509
241506543,02/22/2024 12:00:00 AM,02/21/2024 12:00:00 AM,2130,15,N Hollywood,1585,1,330,BURGLARY FROM VEHICLE,1300 0344,37,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,330,,,,10900    BLUFFSIDE                    DR,,34.1412,-118.3681
242012467,09/03/2024 12:00:00 AM,09/03/2024 12:00:00 AM,0730,20,Olympic,2029,2,888,TRESPASSING,1822 2004 0910 2052,0,X,X,920,MTA - PURPLE LINE - WILSHIRE/VERMONT,,,IC,Invest Cont,888,,,,3100    WILSHIRE                     BL,,34.0652,-118.2878
241509573,04/25/2024 12:00:00 AM,04/24/2024 12:00:00 AM,1850,15,N Hollywood,1538,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0913 2004 1242,52,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,11100    BURBANK                      BL,,34.1758,-118.3746
240904823,01/24/2024 12:00:00 AM,01/18/2024 12:00:00 AM,0810,09,Van Nuys,0976,2,664,"BUNCO, PETTY THEFT",0800,51,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,664,,,,4600    FULTON                       AV,,34.1536,-118.4259
240206242,02/12/2024 12:00:00 AM,02/07/2024 12:00:00 AM,1330,02,Rampart,0249,1,330,BURGLARY FROM VEHICLE,1307 1609 0329 0344,22,F,W,109,PARK/PLAYGROUND,,,IC,Invest Cont,330,,,,1100    INGRAHAM                     ST,,34.0517,-118.2637
240810350,08/23/2024 12:00:00 AM,08/16/2024 12:00:00 AM,1930,08,West LA,0834,1,480,BIKE - STOLEN,0344 1822,37,F,W,108,PARKING LOT,,,IC,Invest Cont,480,,,,10700    WILSHIRE                     BL,,34.0609,-118.4357
240704555,01/14/2024 12:00:00 AM,01/12/2024 12:00:00 AM,0930,07,Wilshire,0763,2,888,TRESPASSING,0603 0913,44,F,W,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,888,,,,1500 S  OGDEN                        DR,,34.0493,-118.365
241508576,04/04/2024 12:00:00 AM,04/04/2024 12:00:00 AM,1550,15,N Hollywood,1586,2,888,TRESPASSING,1501 0910 2052,0,X,X,912,MTA - RED LINE - UNIVERSAL CITY/STUDIO CITY,,,AA,Adult Arrest,888,,,,3900    LANKERSHIM                   BL,,34.1393,-118.362
241711255,07/14/2024 12:00:00 AM,07/14/2024 12:00:00 AM,1330,17,Devonshire,1725,2,237,CHILD NEGLECT (SEE 300 W.I.C.),1501,15,F,W,101,STREET,,,IC,Invest Cont,237,,,,CORBIN                       AV,CHATSWORTH                   ST,34.2639,-118.5634
241808098,03/28/2024 12:00:00 AM,03/28/2024 12:00:00 AM,1750,18,Southeast,1822,1,210,ROBBERY,1822 0334 0432 0916 1310 1402,22,M,H,101,STREET,102,HAND GUN,AO,Adult Other,210,998,,,BROADWAY,CENTURY,33.9456,-118.2784
241216086,10/10/2024 12:00:00 AM,10/09/2024 12:00:00 AM,1900,12,77th Street,1259,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,E  74TH                         ST,S  AVALON                       BL,33.973,-118.2652
