DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
231904731,01/19/2023 12:00:00 AM,01/17/2023 12:00:00 AM,1315,19,Mission,1979,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1202 0385,65,M,W,101,STREET,,,IC,Invest Cont,331,,,,13000    WENTWORTH                    ST,,34.2336,-118.416
230507168,03/28/2023 12:00:00 AM,03/28/2023 12:00:00 AM,1440,05,Harbor,0541,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1822 0329 0374 0432 0443 0917 1309,50,F,O,301,GAS STATION,511,VERBAL THREAT,JA,Juv Arrest,930,,,,1100 N  GAFFEY                       ST,,33.7547,-118.3011
231406096,02/21/2023 12:00:00 AM,02/19/2023 12:00:00 AM,2100,14,Pacific,1446,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,3800    INGLEWOOD                    BL,,34.0062,-118.4289
231414169,07/15/2023 12:00:00 AM,07/15/2023 12:00:00 AM,0100,14,Pacific,1485,1,440,THEFT PLAIN - PETTY ($950 & UNDER),2032 0344,20,M,W,210,RESTAURANT/FAST FOOD,,,IC,Invest Cont,440,,,,9100 S  SEPULVEDA                    BL,,33.954,-118.3963
230113644,06/05/2023 12:00:00 AM,06/04/2023 12:00:00 AM,2140,01,Central,0162,1,330,BURGLARY FROM VEHICLE,1307 0344 1300,42,F,U,108,PARKING LOT,,,IC,Invest Cont,330,,,,700 S  HOPE                         ST,,34.048,-118.2577
231818368,10/24/2023 12:00:00 AM,10/24/2023 12:00:00 AM,1105,18,Southeast,1801,2,888,TRESPASSING,1402 1501 2004 1822,27,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,888,998,,,500 W  88TH                         PL,,33.9567,-118.2827
230118533,08/25/2023 12:00:00 AM,08/24/2023 12:00:00 AM,1300,01,Central,0176,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 0385 1300,0,X,X,101,STREET,,,IC,Invest Cont,420,,,,9TH,SAN JULIAN,34.0381,-118.2511
231010848,06/28/2023 12:00:00 AM,06/28/2023 12:00:00 AM,1600,10,West Valley,1063,1,310,BURGLARY,1822 1606 0314 1414,28,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,18400    LINNET                       ST,,34.1657,-118.5336
230104729,01/11/2023 12:00:00 AM,01/08/2023 12:00:00 AM,1600,01,Central,0185,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0385 1300 1822 0329,35,F,B,707,GARAGE/CARPORT,,,IC,Invest Cont,331,,,,1000 S  BROADWAY,,34.0409,-118.2574
231305635,02/02/2023 12:00:00 AM,02/02/2023 12:00:00 AM,0135,13,Newton,1371,2,354,THEFT OF IDENTITY,0100,43,F,H,750,CYBERSPACE,,,IC,Invest Cont,354,,,,300 W  56TH                         ST,,33.9915,-118.2783
230116719,07/25/2023 12:00:00 AM,07/25/2023 12:00:00 AM,1600,01,Central,0145,1,210,ROBBERY,2000 0344 0401 1814 0417 0913 2004 1218,44,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,210,,,,100 E  5TH                          ST,,34.0471,-118.2474
231712963,07/20/2023 12:00:00 AM,07/19/2023 12:00:00 AM,2305,17,Devonshire,1747,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1257 0430 0216 0209 0906 1822 1100,2,M,H,109,PARK/PLAYGROUND,102,HAND GUN,AA,Adult Arrest,230,,,,10600    PETIT                        AV,,34.2631,-118.4979
230124124,11/14/2023 12:00:00 AM,11/13/2023 12:00:00 AM,1500,01,Central,0182,2,354,THEFT OF IDENTITY,0930,41,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,1000 S  FLOWER                       ST,,34.0444,-118.2628
231421479,12/09/2023 12:00:00 AM,12/08/2023 12:00:00 AM,2000,14,Pacific,1432,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,ABBOT KINNEY,PALM,33.9934,-118.46
230320862,12/05/2023 12:00:00 AM,12/02/2023 12:00:00 AM,1559,03,Southwest,0399,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 0104,22,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,442,,,,4300 S  FIGUEROA                     ST,,34.0054,-118.2827
230110306,04/10/2023 12:00:00 AM,04/08/2023 12:00:00 AM,0753,01,Central,0153,2,888,TRESPASSING,0910 2004,0,X,X,902,MTA - RED LINE - PERSHING SQUARE,,,IC,Invest Cont,888,,,,500 S  HILL                         ST,,34.0488,-118.2518
242004309,01/09/2024 12:00:00 AM,12/07/2023 12:00:00 AM,1900,20,Olympic,2041,1,310,BURGLARY,1221 1822 0352 0321 0358 1607 0344,38,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,4000    COUNTRY CLUB                 DR,,34.0543,-118.3193
230415222,12/10/2023 12:00:00 AM,12/10/2023 12:00:00 AM,1630,04,Hollenbeck,0499,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1300 0329 2004,27,M,H,101,STREET,,,IC,Invest Cont,740,,,,ESPERANZA                    ST,OLYMPIC                      BL,34.0188,-118.201
230312819,06/27/2023 12:00:00 AM,06/27/2023 12:00:00 AM,1500,03,Southwest,0376,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 0400 0913,50,F,B,203,OTHER BUSINESS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,745,,,,3900 S  WESTERN                      AV,,34.0145,-118.3089
230119062,09/02/2023 12:00:00 AM,09/02/2023 12:00:00 AM,0730,01,Central,0182,1,761,BRANDISH WEAPON,0334 1822 1402 1407 1266 1100,35,M,B,103,ALLEY,102,HAND GUN,IC,Invest Cont,761,998,,,1100 S  HOPE                         ST,,34.0423,-118.263
232008551,04/20/2023 12:00:00 AM,04/20/2023 12:00:00 AM,1500,20,Olympic,2013,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 0344,0,X,X,301,GAS STATION,,,IC,Invest Cont,442,,,,200 S  WESTERN                      AV,,34.0711,-118.3091
231311592,05/31/2023 12:00:00 AM,05/31/2023 12:00:00 AM,2110,13,Newton,1347,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1100 0430 1822 1218 2033,44,M,H,101,STREET,102,HAND GUN,IC,Invest Cont,230,,,,ADAMS                        BL,NEVIN                        AV,34.0144,-118.2447
231914411,09/21/2023 12:00:00 AM,09/14/2023 12:00:00 AM,1100,19,Mission,1913,1,310,BURGLARY,0344,41,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,14700    POLK                         ST,,34.3089,-118.4613
232006070,02/20/2023 12:00:00 AM,02/19/2023 12:00:00 AM,1930,20,Olympic,2029,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,600 S  LA FAYETTE PARK              PL,,34.0652,-118.2878
230811431,06/28/2023 12:00:00 AM,06/28/2023 12:00:00 AM,0930,08,West LA,0899,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0913 1813 2000 0400 0416 0444 0417,37,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,236,,,,8700    VENICE                       BL,,34.0327,-118.3822
240211242,06/22/2024 12:00:00 AM,11/15/2023 12:00:00 AM,1100,02,Rampart,0205,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),2028 0913 0325,22,X,X,404,DEPARTMENT STORE,,,AA,Adult Arrest,442,,,,600 N  DILLON                       ST,,34.0786,-118.2788
231307574,03/11/2023 12:00:00 AM,03/11/2023 12:00:00 AM,1210,13,Newton,1317,1,210,ROBBERY,0344 0913 1218 2004,21,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,15TH                         ST,ALAMEDA                      ST,34.0236,-118.2393
232011775,06/20/2023 12:00:00 AM,06/20/2023 12:00:00 AM,0630,20,Olympic,2026,2,946,OTHER MISCELLANEOUS CRIME,0400 1202,0,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,946,,,,300 S  NEW HAMPSHIRE                AV,,34.0691,-118.2929
230615419,09/15/2023 12:00:00 AM,09/14/2023 12:00:00 AM,0001,06,Hollywood,0666,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 1300 0329,71,F,W,101,STREET,,,IC,Invest Cont,740,,,,6200    FOUNTAIN                     AV,,34.0944,-118.3245
232009656,04/23/2023 12:00:00 AM,03/06/2023 12:00:00 AM,1155,20,Olympic,2042,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1822 0100,33,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,956,,,,900 S  MANHATTAN                    PL,,34.0559,-118.3101
231009165,05/15/2023 12:00:00 AM,05/14/2023 12:00:00 AM,1345,10,West Valley,1049,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 1202,63,M,W,108,PARKING LOT,,,IC,Invest Cont,331,,,,16800    BURBANK                      BL,,34.1721,-118.4994
230316776,09/15/2023 12:00:00 AM,09/14/2023 12:00:00 AM,1320,03,Southwest,0331,2,624,BATTERY - SIMPLE ASSAULT,1309 1822 0356,27,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,LA BREA                      AV,ADAMS                        BL,34.0325,-118.3512
232016608,10/14/2023 12:00:00 AM,09/30/2023 12:00:00 AM,0900,20,Olympic,2045,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0329 0344 1822,33,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,420,,,,800 S  MARIPOSA                     AV,,34.0577,-118.2987
231222940,11/11/2023 12:00:00 AM,11/11/2023 12:00:00 AM,1620,12,77th Street,1256,2,624,BATTERY - SIMPLE ASSAULT,1822 0400 0416 0429 0419,40,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,76TH                         ST,HOOVER                       ST,33.9708,-118.2871
232108405,04/27/2023 12:00:00 AM,04/24/2023 12:00:00 AM,1200,21,Topanga,2125,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,AO,Adult Other,510,,,,21400    INGOMAR                      ST,,34.2119,-118.5975
230610207,05/24/2023 12:00:00 AM,05/24/2023 12:00:00 AM,1230,06,Hollywood,0646,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,1400    CHEROKEE                     AV,,34.0962,-118.3353
231816725,09/20/2023 12:00:00 AM,09/20/2023 12:00:00 AM,0900,18,Southeast,1821,2,624,BATTERY - SIMPLE ASSAULT,0913 0361 0444,58,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,10200 S  VERMONT                      AV,,33.9438,-118.2916
230400905,04/28/2023 12:00:00 AM,04/27/2023 12:00:00 AM,2000,04,Hollenbeck,0478,1,310,BURGLARY,0344 0329 1607,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,3400    WHITTIER                     BL,,34.0278,-118.201
231106547,03/08/2023 12:00:00 AM,03/08/2023 12:00:00 AM,0350,11,Northeast,1176,1,122,"RAPE, ATTEMPTED",1300 1402 0432 0500 0522 0369 1022 1822 0400 0542,18,F,H,122,"VEHICLE, PASSENGER/TRUCK",500,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,122,920,998,,2200    DORRIS                       PL,,34.0904,-118.2382
231321617,12/05/2023 12:00:00 AM,12/04/2023 12:00:00 AM,1815,13,Newton,1364,2,354,THEFT OF IDENTITY,0930,25,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,4900 S  CENTRAL                      AV,,33.9989,-118.2565
231614719,12/06/2023 12:00:00 AM,12/05/2023 12:00:00 AM,1415,16,Foothill,1623,2,354,THEFT OF IDENTITY,1501,49,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,12800    PIERCE                       ST,,34.2685,-118.4152
231821344,12/28/2023 12:00:00 AM,12/27/2023 12:00:00 AM,1930,18,Southeast,1801,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,800 W  94TH                         ST,,33.951,-118.2897
231112198,08/14/2023 12:00:00 AM,08/08/2023 12:00:00 AM,1520,11,Northeast,1102,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1906,36,F,W,507,CONDOMINIUM/TOWNHOUSE,,,IC,Invest Cont,956,,,,3900    VESELICH                     AV,,34.1255,-118.2702
230109185,03/22/2023 12:00:00 AM,03/22/2023 12:00:00 AM,1500,01,Central,0111,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,31,M,A,717,HEALTH SPA/GYM,,,IC,Invest Cont,440,,,,700 W  CESAR E CHAVEZ               AV,,34.0606,-118.2439
230712597,07/28/2023 12:00:00 AM,07/27/2023 12:00:00 AM,1555,07,Wilshire,0785,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0394 1822,56,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,440,,,,2000    CLAUDINA                     AV,,34.0383,-118.341
230320475,11/28/2023 12:00:00 AM,11/28/2023 12:00:00 AM,1920,03,Southwest,0391,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0334 0416 0447 0913 1202 1402 1814 2000,63,M,B,102,SIDEWALK,500,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,626,,,,4500    DON RICARDO                  DR,,34.0106,-118.3518
230907391,03/28/2023 12:00:00 AM,03/27/2023 12:00:00 AM,1600,09,Van Nuys,0914,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,14800    SHERMAN                      WY,,34.2011,-118.4561
231717678,10/25/2023 12:00:00 AM,10/25/2023 12:00:00 AM,1510,17,Devonshire,1782,1,330,BURGLARY FROM VEHICLE,0344 1609 0329,34,M,H,108,PARKING LOT,,,IC,Invest Cont,330,,,,8800    CORBIN                       AV,,34.2302,-118.5623
231811033,05/26/2023 12:00:00 AM,05/26/2023 12:00:00 AM,1530,18,Southeast,1823,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1202 1822 0411,61,M,B,103,ALLEY,223,UNKNOWN TYPE CUTTING INSTRUMENT,IC,Invest Cont,230,,,,200 E  CENTURY                      BL,,33.9456,-118.2717
231204658,01/12/2023 12:00:00 AM,01/11/2023 12:00:00 AM,1400,12,77th Street,1233,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 0431,38,M,H,108,PARKING LOT,512,MACE/PEPPER SPRAY,IC,Invest Cont,230,,,,1800 W  SLAUSON                      AV,,33.9892,-118.3089
230814204,09/03/2023 12:00:00 AM,09/03/2023 12:00:00 AM,1631,08,West LA,0883,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",2032 1822 0344 0346,68,M,W,406,OTHER STORE,,,IC,Invest Cont,341,,,,11200 W  PICO                         BL,,34.04,-118.4393
230604687,01/18/2023 12:00:00 AM,01/18/2023 12:00:00 AM,1155,06,Hollywood,0647,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 2004 1501 1251 1402,24,M,B,102,SIDEWALK,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,230,998,,,5800    HOLLYWOOD                    BL,,34.1017,-118.3171
232114723,09/30/2023 12:00:00 AM,09/29/2023 12:00:00 AM,0700,21,Topanga,2141,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,PETERSON                     AV,VANOWEN                      ST,34.1935,-118.6465
